46,29055,28310,27565,26820,26075,25330,24585,23840,23095,22350,21605,20860,20115
47,30459,29678,28897,28116,27335,26554,25773,24992,24211,23430,22649,21868,21087
48,32331,31502,30673,29844,29015,28186,27357,26528,25699,24870,24041,23212,22383
49,34788,33896,33004,32112,31220,30328,29436,28544,27652,26760,25868,24976,24084
50,37908,36936,35964,34992,34020,33048,32076,31104,30132,29160,28188,27216,26244
51,38520,37450,36380,35310,34240,33170,32100,31030,29960,28890,27820,26750,25680
52,40392,39270,38148,37026,35904,34782,33660,32538,31416,30294,29172,28050,26928
53,42912,41720,40528,39336,38144,36952,35760,34568,33376,32184,30992,29800,28608
54,46224,44940,43656,42372,41088,39804,38520,37236,35952,34668,33384,32100,30816
55,50472,49070,47668,46266,44864,43462,42060,40658,39256,37854,36452,35050,33648
56,52360,50820,49280,47740,46200,44660,43120,41580,40040,38500,36960,35420,33880
57,54910,53295,51680,50065,48450,46835,45220,43605,41990,40375,38760,37145,35530
58,58412,56694,54976,53258,51540,49822,48104,46386,44668,42950,41232,39514,37796
59,63002,61149,59296,57443,55590,53737,51884,50031,48178,46325,44472,42619,40766
60,68850,66825,64800,62775,60750,58725,56700,54675,52650,50625,48600,46575,44550
61,70912,68696,66480,64264,62048,59832,57616,55400,53184,50968,48752,46536,44320
62,74432,72106,69780,67454,65128,62802,60476,58150,55824,53498,51172,48846,46520
63,79232,76756,74280,71804,69328,66852,64376,61900,59424,56948,54472,51996,49520
64,85504,82832,80160,77488,74816,72144,69472,66800,64128,61456,58784,56112,53440
65,93536,90613,87690,84767,81844,78921,75998,73075,70152,67229,64306,61383,58460
66,96832,93806,90780,87754,84728,81702,78676,75650,72624,69598,66572,63546,60520
67,101696,98518,95340,92162,88984,85806,82628,79450,76272,73094,69916,66738,63560
68,108288,104904,101520,98136,94752,91368,87984,84600,81216,77832,74448,71064,67680
69,116928,113274,109620,105966,102312,98658,95004,91350,87696,84042,80388,76734,73080
70,128000,124000,120000,116000,112000,108000,104000,100000,96000,92000,88000,84000,80000
71,132512,128371,124230,120089,115948,111807,107666,103525,99384,95243,91102,86961,82820
72,139200,134850,130500,126150,121800,117450,113100,108750,104400,100050,95700,91350,87000
73,148320,143685,139050,134415,129780,125145,120510,115875,111240,106605,101970,97335,92700
74,160224,155217,150210,145203,140196,135189,130182,125175,120168,115161,110154,105147,100140
75,175456,169973,164490,159007,153524,148041,142558,137075,131592,126109,120626,115143,109660
76,181664,175987,170310,164633,158956,153279,147602,141925,136248,130571,124894,119217,113540
77,190880,184915,178950,172985,167020,161055,155090,149125,143160,137195,131230,125265,119300
78,203424,197067,190710,184353,177996,171639,165282,158925,152568,146211,139854,133497,127140
79,219840,212970,206100,199230,192360,185490,178620,171750,164880,158010,151140,144270,137400
80,240800,233275,225750,218225,210700,203175,195650,188125,180600,173075,165550,158025,150500
81,256672,248651,240630,232609,224588,216567,208546,200525,192504,184483,176462,168441,160420
82,277408,268739,260070,251401,242732,234063,225394,216725,208056,199387,190718,182049,173380
83,292928,283774,274620,265466,256312,247158,238004,228850,219696,210542,201388,192234,183080
84,312288,302529,292770,283011,273252,263493,253734,243975,234216,224457,214698,204939,195180
85,331360,321005,310650,300295,289940,279585,269230,258875,248520,238165,227810,217455,207100
86,349920,338985,328050,317115,306180,295245,284310,273375,262440,251505,240570,229635,218700
87,367776,356283,344790,333297,321804,310311,298818,287325,275832,264339,252846,241353,229860
88,384672,372651,360630,348609,336588,324567,312546,300525,288504,276483,264462,252441,240420
89,400384,387872,375360,362848,350336,337824,325312,312800,300288,287776,275264,262752,250240
90,414720,401760,388800,375840,362880,349920,336960,324000,311040,298080,285120,272160,259200
91,429504,416082,402660,389238,375816,362394,348972,335550,322128,308706,295284,281862,268440
92,451456,437348,423240,409132,395024,380916,366808,352700,338592,324484,310376,296268,282160
93,467584,452972,438360,423748,409136,394524,379912,365300,350688,336076,321464,306852,292240
94,491488,476129,460770,445411,430052,414693,399334,383975,368616,353257,337898,322539,307180
95,509056,493148,477240,461332,445424,429516,413608,397700,381792,365884,349976,334068,318160
96,527264,510787,494310,477833,461356,444879,428402,411925,395448,378971,362494,346017,329540
97,546112,529046,511980,494914,477848,460782,443716,426650,409584,392518,375452,358386,341320
98,565632,547956,530280,512604,494928,477252,459576,441900,424224,406548,388872,371196,353520
99,585888,567579,549270,530961,512652,494343,476034,457725,439416,421107,402798,384489,366180
100,606848,587884,568920,549956,530992,512028,493064,474100,455136,436172,417208,398244,379280
101,628544,608902,589260,569618,549976,530334,510692,491050,471408,451766,432124,412482,392840
102,660704,640057,619410,598763,578116,557469,536822,516175,495528,474881,454234,433587,412940
103,684352,662966,641580,620194,598808,577422,556036,534650,513264,491878,470492,449106,427720
104,719360,696880,674400,651920,629440,606960,584480,562000,539520,517040,494560,472080,449600
105,745120,721835,698550,675265,651980,628695,605410,582125,558840,535555,512270,488985,465700
106,771808,747689,723570,699451,675332,651213,627094,602975,578856,554737,530618,506499,482380
107,799424,774442,749460,724478,699496,674514,649532,624550,599568,574586,549604,524622,499640
108,828064,802187,776310,750433,724556,698679,672802,646925,621048,595171,569294,543417,517540
109,857696,830893,804090,777287,750484,723681,696878,670075,643272,616469,589666,562863,536060
110,888416,860653,832890,805127,777364,749601,721838,694075,666312,638549,610786,583023,555260
111,920256,891498,862740,833982,805224,776466,747708,718950,690192,661434,632676,603918,575160
112,967392,937161,906930,876699,846468,816237,786006,755775,725544,695313,665082,634851,604620
113,1002016,970703,939390,908077,876764,845451,814138,782825,751512,720199,688886,657573,626260
114,1053344,1020427,987510,954593,921676,888759,855842,822925,790008,757091,724174,691257,658340
115,1091104,1057007,1022910,988813,954716,920619,886522,852425,818328,784231,750134,716037,681940
116,1130208,1094889,1059570,1024251,988932,953613,918294,882975,847656,812337,777018,741699,706380
117,1170688,1134104,1097520,1060936,1024352,987768,951184,914600,878016,841432,804848,768264,731680
118,1212640,1174745,1136850,1098955,1061060,1023165,985270,947375,909480,871585,833690,795795,757900
119,1256096,1216843,1177590,1138337,1099084,1059831,1020578,981325,942072,902819,863566,824313,785060
120,1301120,1260460,1219800,1179140,1138480,1097820,1057160,1016500,975840,935180,894520,853860,813200
121,1347744,1305627,1263510,1221393,1179276,1137159,1095042,1052925,1010808,968691,926574,884457,842340
122,1416800,1372525,1328250,1283975,1239700,1195425,1151150,1106875,1062600,1018325,974050,929775,885500
123,1467584,1421722,1375860,1329998,1284136,1238274,1192412,1146550,1100688,1054826,1008964,963102,917240
124,1542784,1494572,1446360,1398148,1349936,1301724,1253512,1205300,1157088,1108876,1060664,1012452,964240
125,1598112,1548171,1498230,1448289,1398348,1348407,1298466,1248525,1198584,1148643,1098702,1048761,998820
126,1655392,1603661,1551930,1500199,1448468,1396737,1345006,1293275,1241544,1189813,1138082,1086351,1034620
127,1714720,1661135,1607550,1553965,1500380,1446795,1393210,1339625,1286040,1232455,1178870,1125285,1071700
128,1776192,1720686,1665180,1609674,1554168,1498662,1443156,1387650,1332144,1276638,1221132,1165626,1110120
129,1839872,1782376,1724880,1667384,1609888,1552392,1494896,1437400,1379904,1322408,1264912,1207416,1149920
130,1905856,1846298,1786740,1727182,1667624,1608066,1548508,1488950,1429392,1369834,1310276,1250718,1191160
131,1974176,1912483,1850790,1789097,1727404,1665711,1604018,1542325,1480632,1418939,1357246,1295553,1233860
132,2075360,2010505,1945650,1880795,1815940,1751085,1686230,1621375,1556520,1491665,1426810,1361955,1297100
133,2149792,2082611,2015430,1948249,1881068,1813887,1746706,1679525,1612344,1545163,1477982,1410801,1343620
134,2260000,2189375,2118750,2048125,1977500,1906875,1836250,1765625,1695000,1624375,1553750,1483125,1412500
135,2341024,2267867,2194710,2121553,2048396,1975239,1902082,1828925,1755768,1682611,1609454,1536297,1463140
136,2424992,2349211,2273430,2197649,2121868,2046087,1970306,1894525,1818744,1742963,1667182,1591401,1515620
137,2511936,2433438,2354940,2276442,2197944,2119446,2040948,1962450,1883952,1805454,1726956,1648458,1569960
138,2602016,2520703,2439390,2358077,2276764,2195451,2114138,2032825,1951512,1870199,1788886,1707573,1626260
139,2695328,2611099,2526870,2442641,2358412,2274183,2189954,2105725,2021496,1937267,1853038,1768809,1684580
140,2792000,2704750,2617500,2530250,2443000,2355750,2268500,2181250,2094000,2006750,1919500,1832250,1745000
141,2925472,2834051,2742630,2651209,2559788,2468367,2376946,2285525,2194104,2102683,2011262,1919841,1828420
142,3065344,2969552,2873760,2777968,2682176,2586384,2490592,2394800,2299008,2203216,2107424,2011632,1915840
143,3211936,3111563,3011190,2910817,2810444,2710071,2609698,2509325,2408952,2308579,2208206,2107833,2007460
144,3365504,3260332,3155160,3049988,2944816,2839644,2734472,2629300,2524128,2418956,2313784,2208612,2103440
145,3526432,3416231,3306030,3195829,3085628,2975427,2865226,2755025,2644824,2534623,2424422,2314221,2204020
146,3695040,3579570,3464100,3348630,3233160,3117690,3002220,2886750,2771280,2655810,2540340,2424870,2309400
147,3871744,3750752,3629760,3508768,3387776,3266784,3145792,3024800,2903808,2782816,2661824,2540832,2419840
148,4056896,3930118,3803340,3676562,3549784,3423006,3296228,3169450,3042672,2915894,2789116,2662338,2535560
149,4250880,4118040,3985200,3852360,3719520,3586680,3453840,3321000,3188160,3055320,2922480,2789640,2656800
150,5273040,5097272,4921504,4745736,4569968,4394200,4218432,4042664,3866896,3691128,3515360,3339592,3163824
151,5525190,5341017,5156844,4972671,4788498,4604325,4420152,4235979,4051806,3867633,3683460,3499287,3315114
152,5789430,5596449,5403468,5210487,5017506,4824525,4631544,4438563,4245582,4052601,3859620,3666639,3473658
153,6066270,5864061,5661852,5459643,5257434,5055225,4853016,4650807,4448598,4246389,4044180,3841971,3639762
154,6356370,6144491,5932612,5720733,5508854,5296975,5085096,4873217,4661338,4449459,4237580,4025701,3813822
155,6660330,6438319,6216308,5994297,5772286,5550275,5328264,5106253,4884242,4662231,4440220,4218209,3996198
156,6978840,6746212,6513584,6280956,6048328,5815700,5583072,5350444,5117816,4885188,4652560,4419932,4187304
157,7312590,7068837,6825084,6581331,6337578,6093825,5850072,5606319,5362566,5118813,4875060,4631307,4387554
158,7662270,7406861,7151452,6896043,6640634,6385225,6129816,5874407,5618998,5363589,5108180,4852771,4597362
159,8028660,7761038,7493416,7225794,6958172,6690550,6422928,6155306,5887684,5620062,5352440,5084818,4817196
160,8412600,8132180,7851760,7571340,7290920,7010500,6730080,6449660,6169240,5888820,5608400,5327980,5047560
161,8814870,8521041,8227212,7933383,7639554,7345725,7051896,6758067,6464238,6170409,5876580,5582751,5288922
162,9236370,8928491,8620612,8312733,8004854,7696975,7389096,7081217,6773338,6465459,6157580,5849701,5541822
163,9678030,9355429,9032828,8710227,8387626,8065025,7742424,7419823,7097222,6774621,6452020,6129419,5806818
164,10140840,9802812,9464784,9126756,8788728,8450700,8112672,7774644,7436616,7098588,6760560,6422532,6084504
165,10625730,10271539,9917348,9563157,9208966,8854775,8500584,8146393,7792202,7438011,7083820,6729629,6375438
166,11133810,10762683,10391556,10020429,9649302,9278175,8907048,8535921,8164794,7793667,7422540,7051413,6680286
167,11666190,11277317,10888444,10499571,10110698,9721825,9332952,8944079,8555206,8166333,7777460,7388587,6999714
168,12224010,11816543,11409076,11001609,10594142,10186675,9779208,9371741,8964274,8556807,8149340,7741873,7334406
169,12808500,12381550,11954600,11527650,11100700,10673750,10246800,9819850,9392900,8965950,8539000,8112050,7685100
170,13420920,12973556,12526192,12078828,11631464,11184100,10736736,10289372,9842008,9394644,8947280,8499916,8052552
171,14062620,13593866,13125112,12656358,12187604,11718850,11250096,10781342,10312588,9843834,9375080,8906326,8437572
172,14734950,14243785,13752620,13261455,12770290,12279125,11787960,11296795,10805630,10314465,9823300,9332135,8840970
173,15439470,14924821,14410172,13895523,13380874,12866225,12351576,11836927,11322278,10807629,10292980,9778331,9263682
174,16177650,15638395,15099140,14559885,14020630,13481375,12942120,12402865,11863610,11324355,10785100,10245845,9706590
175,16951110,16386073,15821036,15255999,14690962,14125925,13560888,12995851,12430814,11865777,11300740,10735703,10170666
176,17761530,17169479,16577428,15985377,15393326,14801275,14209224,13617173,13025122,12433071,11841020,11248969,10656918
177,18610710,17990353,17369996,16749639,16129282,15508925,14888568,14268211,13647854,13027497,12407140,11786783,11166426
178,19500450,18850435,18200420,17550405,16900390,16250375,15600360,14950345,14300330,13650315,13000300,12350285,11700270
179,20432730,19751639,19070548,18389457,17708366,17027275,16346184,15665093,14984002,14302911,13621820,12940729,12259638
180,21409530,20695879,19982228,19268577,18554926,17841275,17127624,16413973,15700322,14986671,14273020,13559369,12845718
181,21520770,20803411,20086052,19368693,18651334,17933975,17216616,16499257,15781898,15064539,14347180,13629821,12912462
182,22810470,22050121,21289772,20529423,19769074,19008725,18248376,17488027,16727678,15967329,15206980,14446631,13686282
183,24041460,23240078,22438696,21637314,20835932,20034550,19233168,18431786,17630404,16829022,16027640,15226258,14424876
184,25388010,24541743,23695476,22849209,22002942,21156675,20310408,19464141,18617874,17771607,16925340,16079073,15232806
185,26666490,25777607,24888724,23999841,23110958,22222075,21333192,20444309,19555426,18666543,17777660,16888777,15999894
186,27976800,27044240,26111680,25179120,24246560,23314000,22381440,21448880,20516320,19583760,18651200,17718640,16786080
187,29332110,28354373,27376636,26398899,25421162,24443425,23465688,22487951,21510214,20532477,19554740,18577003,17599266
188,30688080,29665144,28642208,27619272,26596336,25573400,24550464,23527528,22504592,21481656,20458720,19435784,18412848
189,32189220,31116246,30043272,28970298,27897324,26824350,25751376,24678402,23605428,22532454,21459480,20386506,19313532
190,33598080,32478144,31358208,30238272,29118336,27998400,26878464,25758528,24638592,23518656,22398720,21278784,20158848
191,35042130,33874059,32705988,31537917,30369846,29201775,28033704,26865633,25697562,24529491,23361420,22193349,21025278
192,36641430,35420049,34198668,32977287,31755906,30534525,29313144,28091763,26870382,25649001,24427620,23206239,21984858
193,38039400,36771420,35503440,34235460,32967480,31699500,30431520,29163540,27895560,26627580,25359600,24091620,22823640
194,39712590,38388837,37065084,35741331,34417578,33093825,31770072,30446319,29122566,27798813,26475060,25151307,23827554
195,41266140,39890602,38515064,37139526,35763988,34388450,33012912,31637374,30261836,28886298,27510760,26135222,24759684
196,42858240,41429632,40001024,38572416,37143808,35715200,34286592,32857984,31429376,30000768,28572160,27143552,25714944
197,44638890,43150927,41662964,40175001,38687038,37199075,35711112,34223149,32735186,31247223,29759260,28271297,26783334
198,46304100,44760630,43217160,41673690,40130220,38586750,37043280,35499810,33956340,32412870,30869400,29325930,27782460
199,48033570,46432451,44831332,43230213,41629094,40027975,38426856,36825737,35224618,33623499,32022380,30421261,28820142
200,49747920,48089656,46431392,44773128,43114864,41456600,39798336,38140072,36481808,34823544,33165280,31507016,29848752
201,51503820,49787026,48070232,46353438,44636644,42919850,41203056,39486262,37769468,36052674,34335880,32619086,30902292
202,53486340,51703462,49920584,48137706,46354828,44571950,42789072,41006194,39223316,37440438,35657560,33874682,32091804
203,55323870,53479741,51635612,49791483,47947354,46103225,44259096,42414967,40570838,38726709,36882580,35038451,33194322
204,57392070,55479001,53565932,51652863,49739794,47826725,45913656,44000587,42087518,40174449,38261380,36348311,34435242
205,59127870,57156941,55186012,53215083,51244154,49273225,47302296,45331367,43360438,41389509,39418580,37447651,35476722
206,61065270,59029761,56994252,54958743,52923234,50887725,48852216,46816707,44781198,42745689,40710180,38674671,36639162
207,63272940,61163842,59054744,56945646,54836548,52727450,50618352,48509254,46400156,44291058,42181960,40072862,37963764
208,65301540,63124822,60948104,58771386,56594668,54417950,52241232,50064514,47887796,45711078,43534360,41357642,39180924
209,67603020,65349586,63096152,60842718,58589284,56335850,54082416,51828982,49575548,47322114,45068680,42815246,40561812
210,69705450,67381935,65058420,62734905,60411390,58087875,55764360,53440845,51117330,48793815,46470300,44146785,41823270
211,71636310,69248433,66860556,64472679,62084802,59696925,57309048,54921171,52533294,50145417,47757540,45369663,42981786
212,74096250,71626375,69156500,66686625,64216750,61746875,59277000,56807125,54337250,51867375,49397500,46927625,44457750
213,76337100,73792530,71247960,68703390,66158820,63614250,61069680,58525110,55980540,53435970,50891400,48346830,45802260
214,78899160,76269188,73639216,71009244,68379272,65749300,63119328,60489356,57859384,55229412,52599440,49969468,47339496
215,81223440,78515992,75808544,73101096,70393648,67686200,64978752,62271304,59563856,56856408,54148960,51441512,48734064
216,83639790,80851797,78063804,75275811,72487818,69699825,66911832,64123839,61335846,58547853,55759860,52971867,50183874
217,86061600,83192880,80324160,77455440,74586720,71718000,68849280,65980560,63111840,60243120,57374400,54505680,51636960
218,88538970,85587671,82636372,79685073,76733774,73782475,70831176,67879877,64928578,61977279,59025980,56074681,53123382
219,91393950,88347485,85301020,82254555,79208090,76161625,73115160,70068695,67022230,63975765,60929300,57882835,54836370
220,93966870,90834641,87702412,84570183,81437954,78305725,75173496,72041267,68909038,65776809,62644580,59512351,56380122
221,96644040,93422572,90201104,86979636,83758168,80536700,77315232,74093764,70872296,67650828,64429360,61207892,57986424
222,99682410,96359663,93036916,89714169,86391422,83068675,79745928,76423181,73100434,69777687,66454940,63132193,59809446
223,102021870,98621141,95220412,91819683,88418954,85018225,81617496,78216767,74816038,71415309,68014580,64613851,61213122
224,105210060,101703058,98196056,94689054,91182052,87675050,84168048,80661046,77154044,73647042,70140040,66633038,63126036
225,108064530,104462379,100860228,97258077,93655926,90053775,86451624,82849473,79247322,75645171,72043020,68440869,64838718
226,111037920,107336656,103635392,99934128,96232864,92531600,88830336,85129072,81427808,77726544,74025280,70324016,66622752
227,114426480,110612264,106798048,102983832,99169616,95355400,91541184,87726968,83912752,80098536,76284320,72470104,68655888
228,117611370,113690991,109770612,105850233,101929854,98009475,94089096,90168717,86248338,82327959,78407580,74487201,70566822
229,120474750,116458925,112443100,108427275,104411450,100395625,96379800,92363975,88348150,84332325,80316500,76300675,72284850
230,123656160,119534288,115412416,111290544,107168672,103046800,98924928,94803056,90681184,86559312,82437440,78315568,74193696
231,126975330,122742819,118510308,114277797,110045286,105812775,101580264,97347753,93115242,88882731,84650220,80417709,76185198
232,130770480,126411464,122052448,117693432,113334416,108975400,104616384,100257368,95898352,91539336,87180320,82821304,78462288
233,134361810,129883083,125404356,120925629,116446902,111968175,107489448,103010721,98531994,94053267,89574540,85095813,80617086
234,138382410,133769663,129156916,124544169,119931422,115318675,110705928,106093181,101480434,96867687,92254940,87642193,83029446
235,140883720,136187596,131491472,126795348,122099224,117403100,112706976,108010852,103314728,98618604,93922480,89226356,84530232
236,144643860,139822398,135000936,130179474,125358012,120536550,115715088,110893626,106072164,101250702,96429240,91607778,86786316
237,148950840,143985812,139020784,134055756,129090728,124125700,119160672,114195644,109230616,104265588,99300560,94335532,89370504
238,153126060,148021858,142917656,137813454,132709252,127605050,122500848,117396646,112292444,107188242,102084040,96979838,91875636
239,157797450,152537535,147277620,142017705,136757790,131497875,126237960,120978045,115718130,110458215,105198300,99938385,94678470
240,162597060,157177158,151757256,146337354,140917452,135497550,130077648,124657746,119237844,113817942,108398040,102978138,97558236
241,166204470,160664321,155124172,149584023,144043874,138503725,132963576,127423427,121883278,116343129,110802980,105262831,99722682
242,170855310,165160133,159464956,153769779,148074602,142379425,136684248,130989071,125293894,119598717,113903540,108208363,102513186
243,174965490,169133307,163301124,157468941,151636758,145804575,139972392,134140209,128308026,122475843,116643660,110811477,104979294
244,179803260,173809818,167816376,161822934,155829492,149836050,143842608,137849166,131855724,125862282,119868840,113875398,107881956
245,184063020,177927586,171792152,165656718,159521284,153385850,147250416,141114982,134979548,128844114,122708680,116573246,110437812
246,188484690,182201867,175919044,169636221,163353398,157070575,150787752,144504929,138222106,131939283,125656460,119373637,113090814
247,193174230,186735089,180295948,173856807,167417666,160978525,154539384,148100243,141661102,135221961,128782820,122343679,115904538
248,197716500,191125950,184535400,177944850,171354300,164763750,158173200,151582650,144992100,138401550,131811000,125220450,118629900
249,203094360,196324548,189554736,182784924,176015112,169245300,162475488,155705676,148935864,142166052,135396240,128626428,121856616
250,207808950,200881985,193955020,187028055,180101090,173174125,166247160,159320195,152393230,145466265,138539300,131612335,124685370
251,212700810,205610783,198520756,191430729,184340702,177250675,170160648,163070621,155980594,148890567,141800540,134710513,127620486
252,218401890,211121827,203841764,196561701,189281638,182001575,174721512,167441449,160161386,152881323,145601260,138321197,131041134
253,222863970,215435171,208006372,200577573,193148774,185719975,178291176,170862377,163433578,156004779,148575980,141147181,133718382
254,228849600,221221280,213592960,205964640,198336320,190708000,183079680,175451360,167823040,160194720,152566400,144938080,137309760
255,234073080,226270644,218468208,210665772,202863336,195060900,187258464,179456028,171653592,163851156,156048720,148246284,140443848
256,239489850,231506855,223523860,215540865,207557870,199574875,191591880,183608885,175625890,167642895,159659900,151676905,143693910
257,245826630,237632409,229438188,221243967,213049746,204855525,196661304,188467083,180272862,172078641,163884420,155690199,147495978
258,251570070,243184401,234798732,226413063,218027394,209641725,201256056,192870387,184484718,176099049,167713380,159327711,150942042
259,257877210,249281303,240685396,232089489,223493582,214897675,206301768,197705861,189109954,180514047,171918140,163322233,154726326
260,256535775,247034450,237533125,228031800,218530475,209029150,199527825,190026500,180525175,171023850,161522525,152021200,142519875
261,262392615,252674370,242956125,233237880,223519635,213801390,204083145,194364900,184646655,174928410,165210165,155491920,145773675
262,269270541,259297558,249324575,239351592,229378609,219405626,209432643,199459660,189486677,179513694,169540711,159567728,149594745
263,275499333,265295654,255091975,244888296,234684617,224480938,214277259,204073580,193869901,183666222,173462543,163258864,153055185
264,282678984,272209392,261739800,251270208,240800616,230331024,219861432,209391840,198922248,188452656,177983064,167513472,157043880
265,287820270,277160260,266500250,255840240,245180230,234520220,223860210,213200200,202540190,191880180,181220170,170560160,159900150
266,294335505,283434190,272532875,261631560,250730245,239828930,228927615,218026300,207124985,196223670,185322355,174421040,163519725
267,302018382,290832516,279646650,268460784,257274918,246089052,234903186,223717320,212531454,201345588,190159722,178973856,167787990
268,308982762,297538956,286095150,274651344,263207538,251763732,240319926,228876120,217432314,205988508,194544702,183100896,171657090
269,317007243,305266234,293525225,281784216,270043207,258302198,246561189,234820180,223079171,211338162,199597153,187856144,176115135
270,324257499,312247962,300238425,288228888,276219351,264209814,252200277,240190740,228181203,216171666,204162129,192152592,180143055
271,329612139,317404282,305196425,292988568,280780711,268572854,256364997,244157140,231949283,219741426,207533569,195325712,183117855
272,338275926,325747188,313218450,300689712,288160974,275632236,263103498,250574760,238046022,225517284,212988546,200459808,187931070
273,346171158,333350004,320528850,307707696,294886542,282065388,269244234,256423080,243601926,230780772,217959618,205138464,192317310
274,355241403,342084314,328927225,315770136,302613047,289455958,276298869,263141780,249984691,236827602,223670513,210513424,197356335
275,363604977,350138126,336671275,323204424,309737573,296270722,282803871,269337020,255870169,242403318,228936467,215469616,202002765
276,373524966,359690708,345856450,332022192,318187934,304353676,290519418,276685160,262850902,249016644,235182386,221348128,207513870
277,378521586,364502268,350482950,336463632,322444314,308424996,294405678,280386360,266367042,252347724,238328406,224309088,210289770
278,388100106,373726028,359351950,344977872,330603794,316229716,301855638,287481560,273107482,258733404,244359326,229985248,215611170
279,399062970,384282860,369502750,354722640,339942530,325162420,310382310,295602200,280822090,266041980,251261870,236481760,221701650
280,410614299,395406362,380198425,364990488,349782551,334574614,319366677,304158740,288950803,273742866,258534929,243326992,228119055
